entity_id,state,last_changed
sensor.pv_power,3162.0516256558335,2024-01-17T14:00:00.000Z
sensor.pv_power,1726.876934510833,2024-01-17T15:00:00.000Z
sensor.pv_power,336.74505902444446,2024-01-17T16:00:00.000Z
sensor.pv_power,5.45877982,2024-01-17T17:00:00.000Z
sensor.pv_power,0,2024-01-17T18:00:00.000Z
sensor.pv_power,0,2024-01-17T19:00:00.000Z
sensor.pv_power,0.06144117055555556,2024-01-18T06:00:00.000Z
sensor.pv_power,96.56448604527777,2024-01-18T07:00:00.000Z
sensor.pv_power,864.4986542325,2024-01-18T08:00:00.000Z
sensor.pv_power,2666.387574298056,2024-01-18T09:00:00.000Z
sensor.pv_power,1765.970870595833,2024-01-18T10:00:00.000Z
sensor.pv_power,3373.233388447778,2024-01-18T11:00:00.000Z
sensor.pv_power,2197.845188090556,2024-01-18T12:00:00.000Z
sensor.pv_power,1278.171766204722,2024-01-18T13:00:00.000Z
sensor.pv_power,1121.0541835388888,2024-01-18T14:00:00.000Z
sensor.pv_power,453.07101991777785,2024-01-18T15:00:00.000Z
sensor.pv_power,270.38801472888883,2024-01-18T16:00:00.000Z
sensor.pv_power,4.667337895,2024-01-18T17:00:00.000Z
sensor.pv_power,0,2024-01-18T18:00:00.000Z
sensor.pv_power,0,2024-01-18T19:00:00.000Z
sensor.pv_power,1.340697243888889,2024-01-19T06:00:00.000Z
sensor.pv_power,23.226521523333332,2024-01-19T07:00:00.000Z
sensor.pv_power,32.35270602972222,2024-01-19T08:00:00.000Z
sensor.pv_power,140.56711306805556,2024-01-19T09:00:00.000Z
sensor.pv_power,312.0385960733333,2024-01-19T10:00:00.000Z
sensor.pv_power,240,2024-01-19T11:00:00.000Z
sensor.pv_power,509.9443901688889,2024-01-19T12:00:00.000Z
sensor.pv_power,669.1497905908333,2024-01-19T13:00:00.000Z
sensor.pv_power,513.7396576741667,2024-01-19T14:00:00.000Z
sensor.pv_power,109.41464790194443,2024-01-19T15:00:00.000Z
sensor.pv_power,57.36607051805556,2024-01-19T16:00:00.000Z
sensor.pv_power,10.981897486111114,2024-01-19T17:00:00.000Z
sensor.pv_power,0.15001631333333335,2024-01-19T18:00:00.000Z
sensor.pv_power,0,2024-01-19T19:00:00.000Z
sensor.pv_power,0,2024-01-19T20:00:00.000Z
sensor.pv_power,3.262059494166666,2024-01-20T06:00:00.000Z
sensor.pv_power,41.10410135666667,2024-01-20T07:00:00.000Z
sensor.pv_power,208.09360000194442,2024-01-20T08:00:00.000Z
sensor.pv_power,627.5219356219444,2024-01-20T09:00:00.000Z
sensor.pv_power,1155.056426765,2024-01-20T10:00:00.000Z
sensor.pv_power,1846.9247303986112,2024-01-20T11:00:00.000Z
sensor.pv_power,1706.4485717716664,2024-01-20T12:00:00.000Z
sensor.pv_power,1555.0928500747216,2024-01-20T13:00:00.000Z
sensor.pv_power,1148.703332295278,2024-01-20T14:00:00.000Z
sensor.pv_power,538.4985846055555,2024-01-20T15:00:00.000Z
sensor.pv_power,138.44023606722223,2024-01-20T16:00:00.000Z
sensor.pv_power,14.666678212499997,2024-01-20T17:00:00.000Z
sensor.pv_power,0,2024-01-20T18:00:00.000Z
sensor.pv_power,0,2024-01-20T19:00:00.000Z
sensor.pv_power,9.322504599444445,2024-01-21T06:00:00.000Z
sensor.pv_power,52.742403906944446,2024-01-21T07:00:00.000Z
sensor.pv_power,1120.6459607158333,2024-01-21T08:00:00.000Z
sensor.pv_power,1206.2505966811111,2024-01-21T09:00:00.000Z
sensor.pv_power,1913.9453972452777,2024-01-21T10:00:00.000Z
sensor.pv_power,4069.7013528002776,2024-01-21T11:00:00.000Z
sensor.pv_power,1920.526049693889,2024-01-21T12:00:00.000Z
sensor.pv_power,1955.2951019808331,2024-01-21T13:00:00.000Z
sensor.pv_power,2438.230244521945,2024-01-21T14:00:00.000Z
sensor.pv_power,2236.3048182294447,2024-01-21T15:00:00.000Z
sensor.pv_power,801.1787885705556,2024-01-21T16:00:00.000Z
sensor.pv_power,15.253503020833334,2024-01-21T17:00:00.000Z
sensor.pv_power,0,2024-01-21T18:00:00.000Z
sensor.pv_power,0,2024-01-21T19:00:00.000Z
sensor.pv_power,9.981774581388889,2024-01-22T06:00:00.000Z
sensor.pv_power,198.93881675638886,2024-01-22T07:00:00.000Z
sensor.pv_power,1545.9529353105556,2024-01-22T08:00:00.000Z
sensor.pv_power,2787.8202063874996,2024-01-22T09:00:00.000Z
sensor.pv_power,3516.683438718334,2024-01-22T10:00:00.000Z
sensor.pv_power,4375.447033285555,2024-01-22T11:00:00.000Z
sensor.pv_power,3921.2642962624996,2024-01-22T12:00:00.000Z
sensor.pv_power,3871.158237184167,2024-01-22T13:00:00.000Z
sensor.pv_power,3121.8947973575,2024-01-22T14:00:00.000Z
sensor.pv_power,2150.1275359700003,2024-01-22T15:00:00.000Z
sensor.pv_power,690.7328375361111,2024-01-22T16:00:00.000Z
sensor.pv_power,19.24082804138889,2024-01-22T17:00:00.000Z
sensor.pv_power,0,2024-01-22T18:00:00.000Z
sensor.pv_power,0,2024-01-22T19:00:00.000Z
sensor.pv_power,6.779153761666667,2024-01-23T06:00:00.000Z
sensor.pv_power,195.1955207938889,2024-01-23T07:00:00.000Z
sensor.pv_power,1497.696916375,2024-01-23T08:00:00.000Z
sensor.pv_power,2611.346578918611,2024-01-23T09:00:00.000Z
sensor.pv_power,3472.0231136449997,2024-01-23T10:00:00.000Z
sensor.pv_power,4281.609771195,2024-01-23T11:00:00.000Z
sensor.pv_power,4288.953833708055,2024-01-23T12:00:00.000Z
sensor.pv_power,3965.331061769444,2024-01-23T13:00:00.000Z
sensor.pv_power,3225.194885886666,2024-01-23T14:00:00.000Z
sensor.pv_power,2125.726248388611,2024-01-23T15:00:00.000Z
sensor.pv_power,796.1074368494445,2024-01-23T16:00:00.000Z
sensor.pv_power,17.370739455000002,2024-01-23T17:00:00.000Z
sensor.pv_power,0,2024-01-23T18:00:00.000Z
sensor.pv_power,0,2024-01-23T19:00:00.000Z
sensor.pv_power,5.6669968225,2024-01-24T06:00:00.000Z
sensor.pv_power,192.7400780138889,2024-01-24T07:00:00.000Z
sensor.pv_power,1583.7802599783333,2024-01-24T08:00:00.000Z
sensor.pv_power,2716.9201578152783,2024-01-24T09:00:00.000Z
sensor.pv_power,3494.9718933594445,2024-01-24T10:00:00.000Z
sensor.pv_power,4391.877254173333,2024-01-24T11:00:00.000Z
sensor.pv_power,4357.751691763612,2024-01-24T12:00:00.000Z
sensor.pv_power,3973.8603576002774,2024-01-24T13:00:00.000Z
sensor.pv_power,3216.754265149167,2024-01-24T14:00:00.000Z
sensor.pv_power,2144.1998841769446,2024-01-24T15:00:00.000Z
sensor.pv_power,804.7498609700001,2024-01-24T16:00:00.000Z
sensor.pv_power,18.90379510138889,2024-01-24T17:00:00.000Z
sensor.pv_power,0,2024-01-24T18:00:00.000Z
sensor.pv_power,0,2024-01-24T19:00:00.000Z
sensor.pv_power,5.622453998333334,2024-01-25T06:00:00.000Z
sensor.pv_power,206.33590443805556,2024-01-25T07:00:00.000Z
sensor.pv_power,1570.6624298402778,2024-01-25T08:00:00.000Z
sensor.pv_power,2720.221775269723,2024-01-25T09:00:00.000Z
sensor.pv_power,3572.527029163611,2024-01-25T10:00:00.000Z
sensor.pv_power,4390.776248738333,2024-01-25T11:00:00.000Z
sensor.pv_power,4231.097849558334,2024-01-25T12:00:00.000Z
sensor.pv_power,3787.7578744174994,2024-01-25T13:00:00.000Z
sensor.pv_power,2984.0883621124995,2024-01-25T14:00:00.000Z
sensor.pv_power,1784.544985778333,2024-01-25T15:00:00.000Z
sensor.pv_power,799.802113757778,2024-01-25T16:00:00.000Z
sensor.pv_power,30.53296407472222,2024-01-25T17:00:00.000Z
sensor.pv_power,0,2024-01-25T18:00:00.000Z
sensor.pv_power,0,2024-01-25T19:00:00.000Z
sensor.pv_power,3.4510603880555557,2024-01-26T06:00:00.000Z
sensor.pv_power,112.53574982527778,2024-01-26T07:00:00.000Z
sensor.pv_power,1508.7806029066667,2024-01-26T08:00:00.000Z
sensor.pv_power,2499.763044364167,2024-01-26T09:00:00.000Z
sensor.pv_power,3530.0868496463895,2024-01-26T10:00:00.000Z
sensor.pv_power,4374.649805826111,2024-01-26T11:00:00.000Z
sensor.pv_power,4322.130126566666,2024-01-26T12:00:00.000Z
sensor.pv_power,3770.1931191277768,2024-01-26T13:00:00.000Z
sensor.pv_power,2957.0249168972223,2024-01-26T14:00:00.000Z
sensor.pv_power,1375.4181014636113,2024-01-26T15:00:00.000Z
sensor.pv_power,404.0877639547222,2024-01-26T16:00:00.000Z
sensor.pv_power,10.711008407499998,2024-01-26T17:00:00.000Z
sensor.pv_power,0,2024-01-26T18:00:00.000Z
sensor.pv_power,0,2024-01-26T19:00:00.000Z
sensor.pv_power,6.946606154722223,2024-01-27T06:00:00.000Z
sensor.pv_power,222.95920157888895,2024-01-27T07:00:00.000Z
sensor.pv_power,1114.0380744411111,2024-01-27T08:00:00.000Z
sensor.pv_power,2169.5430376291665,2024-01-27T09:00:00.000Z
sensor.pv_power,3348.231163031944,2024-01-27T10:00:00.000Z
sensor.pv_power,3437.5104662863887,2024-01-27T11:00:00.000Z
sensor.pv_power,3457.7071520669447,2024-01-27T12:00:00.000Z
sensor.pv_power,3523.470094854722,2024-01-27T13:00:00.000Z
sensor.pv_power,2958.908578297778,2024-01-27T14:00:00.000Z
sensor.pv_power,2019.902989364445,2024-01-27T15:00:00.000Z
sensor.pv_power,562.2820096497222,2024-01-27T16:00:00.000Z
sensor.pv_power,15.917613295555554,2024-01-27T17:00:00.000Z
sensor.pv_power,0,2024-01-27T18:00:00.000Z
sensor.pv_power,0,2024-01-27T19:00:00.000Z
sensor.pv_power,6.742750947777778,2024-01-28T06:00:00.000Z
sensor.pv_power,245.2496316016667,2024-01-28T07:00:00.000Z
sensor.pv_power,1652.017364008333,2024-01-28T08:00:00.000Z
sensor.pv_power,2797.2206279416664,2024-01-28T09:00:00.000Z
sensor.pv_power,3673.443261439444,2024-01-28T10:00:00.000Z
sensor.pv_power,4420.030214140278,2024-01-28T11:00:00.000Z
sensor.pv_power,4372.111959915,2024-01-28T12:00:00.000Z
